YEAR,MONTH,AREA_ID,AREA,DISTRICT_ID,DISTRICT,SITE,store,SITE_DES,LOCATION,PART_NO,PROD_DES,PART_STATUS,CL_BAL, SEL_CASH_PRICE ,PROD_FAMILY,PROD_FAMILY_DES,CAT -01 ,COMMODITY,COM_DES,BRAND_CODE,BRAND_DES, MRP , MOP , Current Discount % ,COMMENTS / DISCOUNT GUIDELINE
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,REVERTS,SIN-PSVX938N,SINGER PORTABLE PARTY SPEAKER 30W VX938N,A,1," 29,999.00 ",PF002,AUDIOS,,2G175,SINGER AUDIO,BR044,SINGER," 29,999 "," 22,499 ", 0 ," Rs.18,500/- Special Price "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,SIS253CU,SINGER STEAM IRON MOD-253 CU,L,1," 7,999.00 ",PF023,IRONS,,2G416,SINGER STEAM IRON,BR044,SINGER," 7,999 "," 4,799 ", 0 , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,SL-24VNF,"SISIL AIR CONDITIONER - NON-INVERTER 24,000 BTU",A,1," 299,999.00 ",PF001,AIR CONDITIONERS,,2G307,SISIL AIRCONDITIONERS,BR045,SISIL," 299,999 "," 173,999 ", 0 , OBSOLETE - OFFER FLAT 80% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DAMAGED,MID-MJ-KM6001W,MIDEA KITCHEN MACHINE 600W - MJ-KM6001W,A,1," 39,999.00 ",PF024,KITCHENAPP -SMALL KITCHEN APPLIANCE,,2GA61,MIDEA KITCHEN APPLANCES,BR289,MIDEA," 39,999 "," 29,999 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,NCPDG-SP240,36312-OMEGA DELUXE GRANITE-SOUCE PAN 240M,O,1," 8,299.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2G460,PRESTIGE NON STICK COOKWARE,BR037,PRESTIGE," 8,299 "," 6,224 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,PCR-SP16-255,PRESTIGE CERAGLIDE NSTK SP 16CM WGL BLUE,O,1," 3,799.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2G460,PRESTIGE NON STICK COOKWARE,BR037,PRESTIGE," 3,799 "," 3,229 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,PH-NHP6306,PHILIPS LADY SHAVER,A,1," 14,950.00 ",PF175,PERSONAL CARE,,2G744,PHILIPS PERSONAL CARE,BR034,PHILIPS," 14,950 "," 13,829 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,PN-CS-U10XKH,PANASONIC 10000 BTU INVERTER WITH NANOE - X,A,1," 309,999.00 ",PF001,AIR CONDITIONERS,,2G898,PANASONIC AIR CONDITIONERS,BR171,PANASONIC," 309,999 "," 199,999 ", 0 , OFFER FLAT 50% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,PN-CS-U18XKH,PANASONIC 18000 BTU INVERTER WITH NANOE - X,A,1," 481,999.00 ",PF001,AIR CONDITIONERS,,2G898,PANASONIC AIR CONDITIONERS,BR171,PANASONIC," 481,999 "," 281,999 ", 0 , OFFER FLAT 60% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,PN-NI-S530ASD,PANASONIC STEAM IRON NI-S530ASD,A,1," 12,499.00 ",PF023,IRONS,,2GB24,PANASONIC STEAM IRON,BR171,PANASONIC," 12,499 "," 9,124 ", 0 , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,PN-NR-BG342DALK,Panasonic 336L Double Door Refrigerator,A,1," 259,999.00 ",PF035,REFRIGERATORS,,2G916,PANASONIC REFRIGERATOR,BR171,PANASONIC," 259,999 "," 155,999 ", 0 , Obsolete - Offer flat 50% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,PN-SC-AKX320GSK,Panasonic AKX  Mini System,A,1," 99,999.00 ",PF002,AUDIOS,,2G429,PANASONIC AUDIO,BR171,PANASONIC," 99,999 "," 74,999 ", 0 , 0 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,PN-TH-32M401N,"PANASONIC 32"" HD TELEVISION (TH-32M401N)",A,1," 69,499.00 ",PF093,TELEVISIONS - LED,,2G903,PANASONIC LED TELEVISON,BR171,PANASONIC," 69,499 "," 45,174 ", 0 , Up to 40%  
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,TRANSIT,R-BWS-02,Regnis Whistling Kettle,A,7," 3,799.00 ",PF109,KITCHENAPP-JUG KETTLE,,2G700,REGNIS KITCHEN APPLIANCES,BR134,REGNIS," 3,799 "," 3,609 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,R-BWS-02,Regnis Whistling Kettle,A,2," 3,799.00 ",PF109,KITCHENAPP-JUG KETTLE,,2G700,REGNIS KITCHEN APPLIANCES,BR134,REGNIS," 3,799 "," 3,609 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,R-BWS-02,Regnis Whistling Kettle,A,1," 3,799.00 ",PF109,KITCHENAPP-JUG KETTLE,,2G700,REGNIS KITCHEN APPLIANCES,BR134,REGNIS," 3,799 "," 3,609 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,HP-INKTANK-415,HP INK TANK MULTIFUCTION PRINTER,A,1," 69,099.00 ",PF074,PRINTERS,,2G820,HP PRINTERS,BR136,HP," 69,099 ", -   , -   , Active Model - Offer 25% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,HU-SE2-FREEBUD-WHT,HUAWEI SE2 FREE BUD WHITE COLOR,A,2," 8,999.00 ",PF180,PHONE ACCESSORIES,,2G777,HUAWEI PHONE ACCESSORIES,BR105,HUAWEI," 8,999 "," 4,499 ", 1 , 10% more for unboxed units  
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,IWH-2500WL,2500W (L)  Immersion Water Heater,O,2," 3,999.00 ",PF221,KITCHENAPP-IMMERSION WATER HEATER,,2G928,MEGA IMMERSION WATER HEATER,BR246,MEGA HEATER," 3,999 "," 2,000 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,LF-DEO-CT-S,DEO CENTER TABLE,L,1," 8,499.00 ",PF189,FURNITURE - MODULER,,2GF14,MODULAR CTAB - FAC,BR044,SINGER," 8,499 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,LF-OX-BR-S-S,OXFORD BOOK RACK-S,L,1," 7,899.00 ",PF181,FURNITURE -  OFFICE,,2GFM3,MODULAR OFF CB FAC,BR044,SINGER," 7,899 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,LF-PODIUM-MWNT-S,MODULAR PODIUM - MOCHA WALNUT COLOR,O,1," 9,199.00 ",PF303,FURNITURE-OTHER - FURNITURE MODULAR,,2GFM2,MODULAR OTHER - FACTORY,BR044,SINGER," 9,199 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,MB-SAFARI4S-BLK,SAFARI 4S MOTOR BIKE - BLACK,A,1," 375,000.00 ",PF027,MOTOR CYCLES,,2G510,SINGER MOTOR CYCLE,BR044,SINGER," 375,000 "," 315,000 ", 0 , Promotion already offered 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,MC20U125C,MANUAL EMBROIDERY AND ZIG ZAG MACHI,O,1," 170,299.00 ",PF056,INDUSTRIAL MACHINE,,2G157,SINGER ARTISAN MACHINE,BR044,SINGER," 170,299 "," 8,515 ", 1 , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DAMAGED,MCZJ8500C,Single needle high speed lockstitch machine with clutch motor,L,1," 131,999.00 ",PF056,INDUSTRIAL MACHINE,,2G489,ZOJE ARTISAN,BR073,ZOJE," 131,999 "," 6,600 ", 1 , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,MCZJ9513-G01,Single needle direct drive power saving lockstitch machine,L,2," 139,999.00 ",PF056,INDUSTRIAL MACHINE,,2G445,IP MACHINE - INDUSTRIAL OTHER,BR073,ZOJE," 139,999 "," 7,000 ", 1 , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,GEO-SM-255D,SINGER DIRECT COOL SINGLE DOOR REF,O,1," 99,999.00 ",PF035,REFRIGERATORS,,2G188,SINGER REFRIGIRATOR,BR044,SINGER," 99,999 "," 49,999 ", 1 , Obsolete - Offer flat 80% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,GRIP-8573,GRIP TYPIST CHAIR,L,4," 14,199.00 ",PF181,FURNITURE -  OFFICE,,2G058,MODULAR OFF OTH LOC,BR016,GRIP," 14,199 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,HFPA-EVENT-BLC,HIFUTURE PORTABLE AUDIO EVENT - BLC,A,1," 69,999.00 ",PF002,AUDIOS,,2GB09,HIFUTURE AUDIOS,BR298,HIFUTURE," 69,999 "," 28,000 ", 1 ," Rs.20,000/- Special Price "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,HFPA-MUSICBOX-SLV,HIFUTURE PORTABLE AUDIO MUSIC BOX - SILVER,A,1," 49,990.00 ",PF002,AUDIOS,,2GB09,HIFUTURE AUDIOS,BR298,HIFUTURE," 49,990 "," 37,492 ", 0 ," Rs.30,000/- Special Price "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,HON-CH-BUDS-X7LITE-WHT,HON CH BUDS X7LITE MZT WHT,A,1," 9,999.00 ",PF180,PHONE ACCESSORIES,,2GB30,HONOR PHONE ACCESSORIES,BR277,HONOR," 9,999 ", -   , -   ," Active SKU, No Discounts applicable "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,HON-CH-EARBUDS-X7E,HONOR CHOICE EARBUDS X7E ACTIVE,A,3," 5,999.00 ",PF180,PHONE ACCESSORIES,,2GB30,HONOR PHONE ACCESSORIES,BR277,HONOR," 5,999 ", -   , -   ," Active SKU, No Discounts applicable "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WP-WRN37LXAS,WHIRLPOOL BRAND 360L INVERTER REF,O,1," 259,999.00 ",PF035,REFRIGERATORS,,2G400,WPOOL  REFRIGIRATOR NO FROST,BR055,WHIRLPOOL," 259,999 "," 98,799 ", 1 , Obsolete - Offer flat 80% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,AES-HAV-30S,AVENTURA ELECTRONIC TRADE SCALE WITH POLE - 30KG,A,1," 51,499.00 ",PF037,SCALES,,2GB66,AVENTURA SCALES,BR315,AVENTURA," 51,499 ", -   , -   , Maximum 10% additional discount based on the condition. 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,FAN-P-1605H,SINGER PEDESTAL FAN 60W MADE IN MAL,L,1," 27,999.00 ",PF016,FANS,,2G406,SINGER PEDSTAL  FAN,BR044,SINGER," 27,999 "," 16,799 ", 0 ," EOL - Upto 40%. For damaged units, a discount of up to 70% may be considered based on the condition "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,REVERTCLOSE,FAN-P-1605H,SINGER PEDESTAL FAN 60W MADE IN MAL,L,1," 27,999.00 ",PF016,FANS,,2G406,SINGER PEDSTAL  FAN,BR044,SINGER," 27,999 "," 16,799 ", 0 ," EOL - Upto 40%. For damaged units, a discount of up to 70% may be considered based on the condition "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,DUM - SMGAR50F24D1J,DUMMY SAMSUNG AIR CONDITIONER - 24000 BTU INVERTER AC,A,1,,PF001,AIR CONDITIONERS,,2G141,SAMSUNG AIR CONDITIONERS,BR041,SAMSUNG, -   , -   , -   , OBSOLETE - OFFER FLAT 70% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,FAN-VIERA-TEAK,POLYCROME ECFP230W BLDC CEILING FAN-WITHOUT LIGHT,A,1," 42,500.00 ",PF016,FANS,,2GB15,POLYCROME VIERA CEILING FANS,BR301,POLYCROME VIERA," 42,500 "," 38,250 ", 0 ," Do not offer discounts for this SKU, as it is an active SKU. For damaged units, a discount of up to 50% may be considered based on the condition "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,DISPLAY,FAN-VIERA-TEAK,POLYCROME ECFP230W BLDC CEILING FAN-WITHOUT LIGHT,A,1," 42,500.00 ",PF016,FANS,,2GB15,POLYCROME VIERA CEILING FANS,BR301,POLYCROME VIERA," 42,500 "," 38,250 ", 0 ," Do not offer discounts for this SKU, as it is an active SKU. For damaged units, a discount of up to 50% may be considered based on the condition "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,PRODUCTRELEASE,FAN-WF1608R,SINGER BRANDED WALL FAN WITH REMOTE,A,1," 19,999.00 ",PF016,FANS,,2G404,SINGER WALL FAN,BR044,SINGER," 19,999 "," 15,999 ", 0 ," Do not offer discounts for this SKU, as it is an active SKU. For damaged units, a discount of up to 50% may be considered based on the condition "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,NORMAL,FT-FAG-11503,GRINDER 115 MM,L,1," 19,399.00 ",PF033,POWER TOOLS,,2G934,FIXTEC POWER TOOLS,BR251,FIXTEC," 19,399 ", -   , -   , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BIA01,SHOP,MINUWANGODA,REVERTCLOSE,GEO-182S,SINGER DIRECT COOL REF SINGLE DOOR,L,1," 99,999.00 ",PF035,REFRIGERATORS,,2G188,SINGER REFRIGIRATOR,BR044,SINGER," 99,999 "," 40,000 ", 1 , Obsolete - Offer flat 80% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,UJB-LB6027,UNIC RECHARGEABLE PORTABLE BLENDER (LB6027),A,1," 5,799.00 ",PF184,KITCHENAPP-GRINDERS & BLENDERS,,2G987,UNIC GRINDERS & BLENDERS,BR056,UNIC," 5,799 "," 4,929 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,ULED32D2070,UNIC HD LED TELEVISION,O,1," 31,999.00 ",PF093,TELEVISIONS - LED,,2G493,UNIC LED TELEVISION,BR056,UNIC," 31,999 ", -   , -   , Up to 70% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,REVERTS,ULED32D60A,UNIC 32 HD TELEVISION,A,1," 64,999.00 ",PF093,TELEVISIONS - LED,,2G493,UNIC LED TELEVISION,BR056,UNIC," 64,999 "," 29,999 ", 1 ," Sell at Rs.24,999 "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WF-MAHO-TBL-S,Mahogany Dinning Table,L,1," 86,899.00 ",PF197,FURNITURE -SOLID DINING,,2GL11,SOLID DINTAB - LOC,BR044,SINGER," 86,899 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WFI-MARCY-CHR-S,MARCY DINING CHAIR - 6 SEATER,O,2," 29,250.00 ",PF290,FURNITURE-DINING - IMPORTED,,2GB19,SOLID DINCHR - IMP,BR044,SINGER," 29,250 "," 24,862 ", 0 , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WFL-DIANA-CHR-S,DIANA Dining Chair Only,L,3," 11,600.00 ",PF197,FURNITURE -SOLID DINING,,2GL12,SOLID DINCHR - LOC,BR044,SINGER," 11,600 ", -   , -   , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WFL-SPM-75X48X8-S,75X48X8  STANDARD SPRING MATTRESS,O,1," 54,499.00 ",PF295,FURNITURE-MATTRESS - SPRING,,2GFS9,MATTRESS SPR - LOC,BR044,SINGER," 54,499 "," 16,350 ", 1 , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WFL-SPM-78X72X8-S,78X72X8 STANDARD SPRING MATTRESS,O,1," 81,699.00 ",PF295,FURNITURE-MATTRESS - SPRING,,2GFS9,MATTRESS SPR - LOC,BR044,SINGER," 81,699 "," 24,510 ", 1 , 50% offered for L and O locations Based on the condition go further with 10% portions 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WP-MAGICOOKPRO-25GE,"WHIRLPOOL 25L, GRILL  MICROWAVE OVEN",A,1," 54,999.00 ",PF026,KITCHENAPP-MICROWAVE OVEN,,2G259,WHIRLPOOL MICRO WAVE OVEN,BR055,WHIRLPOOL," 54,999 "," 46,749 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WP-SS-SUB1-S,S/S SUBMERSIBLE WATER PUMPS,A,1," 38,699.00 ",PF049,WATER PUMPS,,2G817,SINGER SUBMERSIBLE PUMPS,BR044,SINGER," 38,699 "," 36,764 ", 0 , Maximum 35% additional discount based on the condition 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WP-WFC105604RT-G,"WHIRLPOOL FRONT LOADER WASHING MACHINE, 10.5KG",A,1," 159,999.00 ",PF047,WASHING MACHINE,,2G261,WHIRLPOOL WASHING MACHINE,BR055,WHIRLPOOL," 159,999 "," 139,999 ", 0 , additional 10% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,WP-WRN30LXAS,21410 -WHIRLPOOL 265L INVERTER REF,O,1," 166,299.00 ",PF035,REFRIGERATORS,,2G260,WHIRLPOOL REFRIGIRATOR,BR055,WHIRLPOOL," 166,299 "," 83,149 ", 1 , Obsolete - Offer flat 80% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,SRS-XV800,SONY XV800 X-SERIES WIRELESS PARTY SPEAKER,A,1," 314,999.00 ",PF002,AUDIOS,,2G224,SONY AUDIO,BR047,SONY," 314,999 "," 251,999 ", 0 , 0 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,SW-SK14610GRYN,SWAN 1.7L NORDIC STYLE CORDLESS KET,A,1," 31,499.00 ",PF109,KITCHENAPP-JUG KETTLE,,2G852,SWAN KITCHEN APPLIANCES,BR216,SWAN," 31,499 ",  -    , -   , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,RTNWH,SWF-PACK,WATER FILTER CARTRIDGE PACK,L,1," 4,299.00 ",PF048,WATER FILTERS,,2G187,SINGER WATER FILTERS-CARTIRIGES,BR044,SINGER," 4,299 "," 2,149 ", 1 ," If damaged but still sellable & usable can go up to 70% , not in a sellable condition (completely damaged) 85% - need proof "
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TCL55C655,"TCL 55"" 4K HDR QLED GOOGLE TV C655",A,1," 239,999.00 ",PF093,TELEVISIONS - LED,,2G477,TCL LED TELEVISON,BR051,TCL," 239,999 "," 149,999 ", 0 , Up to 40% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TCL65P615,"TCL 65"" 4K UHD SMART TELEVISION",O,1," 209,999.00 ",PF093,TELEVISIONS - LED,,2G477,TCL LED TELEVISON,BR051,TCL," 209,999 ", -   , -   , Up to 40% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TCLED32D65A,TCL 32 HD TELEVISION,O,1," 33,999.00 ",PF093,TELEVISIONS - LED,,2G477,TCL LED TELEVISON,BR051,TCL," 33,999 ", -   , -   , Up to 40% 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TF-CM-APR737,APPRECIA COFFEE,A,1," 12,199.00 ",PF141,KITCHENAPP-COFFEE MACHINES,,2GB01,TEFAL COFFEE MAKER,BR052,TEFAL," 12,199 "," 9,759 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TF-FP24-SCR342,TEFAL FRY PAN 24 RIO RED SIMPLY CHEF,A,4," 7,199.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2GA99,TEFAL NON STICK COOKWARE,BR052,TEFAL," 7,999 "," 7,599 ", 0 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,DISPLAY,TF-GS-SPKT302,TEFAL GARMENT STEAMER ACCESS STEAM POCKET,A,1," 19,799.00 ",PF023,IRONS,,2G422,TEFAL  STEAM IRON,BR052,TEFAL," 19,799 ", -   , -   , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TF-GS-SPKT302,TEFAL GARMENT STEAMER ACCESS STEAM POCKET,A,1," 19,799.00 ",PF023,IRONS,,2G422,TEFAL  STEAM IRON,BR052,TEFAL," 19,799 ", -   , -   , -   
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TF-IFP28-042,TEFAL INDUCTION FRYPAN 28 CM DAY BY DAY,O,2," 13,499.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2GA99,TEFAL NON STICK COOKWARE,BR052,TEFAL," 13,499 "," 6,749 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,NORMAL,TF-IGP26-119,TEFAL INDUCTION GRILLPAN 26 CM COOK & SAVOUR,O,1," 19,999.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2GA99,TEFAL NON STICK COOKWARE,BR052,TEFAL," 19,999 "," 8,000 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
2026,7,1374,NORTH REGION COLOMBO  AREA NORTH,20,PELIYAGODA  DISTRICT,BHW01,SHOP,JA-ELA,DISPLAY,TF-IGP26-119,TEFAL INDUCTION GRILLPAN 26 CM COOK & SAVOUR,O,1," 19,999.00 ",PF101,KITCHENAPP - NON STICK COOKWARE,,2GA99,TEFAL NON STICK COOKWARE,BR052,TEFAL," 19,999 "," 8,000 ", 1 , Provide additional 30% for display units and total upto 80% for damage units 
